,html_url,number,labels,state,created_at,comments,title,body,rel
51,https://github.com/nltk/nltk/issues/1336,1336,"[{'id': 145489207, 'node_id': 'MDU6TGFiZWwxNDU0ODkyMDc=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/bug', 'name': 'bug', 'color': 'e11d21', 'default': True, 'description': None}, {'id': 739448068, 'node_id': 'MDU6TGFiZWw3Mzk0NDgwNjg=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/resolved', 'name': 'resolved', 'color': '2375af', 'default': False, 'description': None}]",closed,2016-03-16 16:39:15+00:00,2,ZeroDivisionError when computing Krippendorff's alpha,"(1) Steps to reproduce:

``` python
    from nltk.metrics.agreement import AnnotationTask
    atask = AnnotationTask(data=[('c1', '1', 1),('c2', '1', 1)])
    atask.alpha()
```

(2) Error:

``` python
    Traceback (most recent call last):
      File ""<stdin>"", line 1, in <module>
      File ""/home/sidorenko/.local/lib/python2.7/site-packages/nltk/metrics/agreement.py"", line 316, in alpha
        ret = 1.0 - (self.Do_alpha() / De)
    ZeroDivisionError: float division by zero
```

(3) Expected return value:

```
    1.
```

(4) System information:

```
    nltk.__version__: '3.0.5'
    python --version: Python 2.7.6
    uname -srm: Linux 3.19.0-42-generic x86_64
```
",0
52,https://github.com/nltk/nltk/issues/1337,1337,"[{'id': 918210764, 'node_id': 'MDU6TGFiZWw5MTgyMTA3NjQ=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/inactive', 'name': 'inactive', 'color': 'cecece', 'default': False, 'description': ''}]",closed,2016-03-19 15:01:27+00:00,0,log_probability bug and inconsistent documentation for HMM tagger,"The log_probability function doc in HMM tagger says:

> :param sequence: the sequence of symbols which must contain the TEXT
>             property, and optionally the TAG property
>         :type sequence:  Token

This is vague and also inconsistent with what a labeled and unlabeled sequence are defined in other functions of the same class (a list of tuples and a list of symbols respectively). In another function such as ""train"", unlabeled_sequence is defined as a list of lists, presumably a list of unlabeled sequences. I think it should be plural for clarity, as it correctly is in some other functions of the same class.
This issue in log_probability causes a bug (more often than not) if you pass an unlabeled sequence of symbols as the ""sequence"" parameter: 

`HMMTagger.log_probability(['a', 'test'])`

will result in:

```
Traceback (most recent call last):
  File ""<input>"", line 1, in <module>
  File ""...\nltk\tag\hmm.py"", line 247, in log_probability
    state = sequence[t][_TAG]
IndexError: string index out of range
```

because it attempts to look at position _TAG which is 1 which does not exist in an unlabeled sequence. Well, it would work if all the symbols had more than one character, but the result will be incorrect. 
",0
53,https://github.com/nltk/nltk/issues/1338,1338,[],closed,2016-03-22 01:37:40+00:00,32,panlex_lite installation via nltk.download() appears to fail,"Platform: Python 3.5 on Mac OS X 10.11.2
Steps to reproduce:
1. $ python3
2. >>> import nltk; nltk.download('all', halt_on_error=False)

Symptoms:
 # Partial console write:
[nltk_data]    | Downloading package panlex_lite to
[nltk_data]    |     /Users/beng/nltk_data...
[nltk_data]    |   Unzipping corpora/panlex_lite.zip.
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/usr/local/lib/python3.5/site-packages/nltk/downloader.py"", line 664, in download
    for msg in self.incr_download(info_or_id, download_dir, force):
  File ""/usr/local/lib/python3.5/site-packages/nltk/downloader.py"", line 543, in incr_download
    for msg in self.incr_download(info.children, download_dir, force):
  File ""/usr/local/lib/python3.5/site-packages/nltk/downloader.py"", line 529, in incr_download
    for msg in self._download_list(info_or_id, download_dir, force):
  File ""/usr/local/lib/python3.5/site-packages/nltk/downloader.py"", line 572, in _download_list
    for msg in self.incr_download(item, download_dir, force):
  File ""/usr/local/lib/python3.5/site-packages/nltk/downloader.py"", line 549, in incr_download
    for msg in self._download_package(info, download_dir, force):
  File ""/usr/local/lib/python3.5/site-packages/nltk/downloader.py"", line 638, in _download_package
    for msg in _unzip_iter(filepath, zipdir, verbose=False):
  File ""/usr/local/lib/python3.5/site-packages/nltk/downloader.py"", line 2039, in _unzip_iter
    outfile.write(contents)
OSError: [Errno 22] Invalid argument
",0
54,https://github.com/nltk/nltk/issues/1339,1339,[],closed,2016-03-22 11:58:24+00:00,1,dispersion_plot incorrectly imported in nltk/text.py,"The issue is around line 444
`from nltk.draw import dispersion_plot`
The function is actually defined in nltk/draw/dispersion.py
The above line causes a failure to import name error in a NLTK book chapter one example
The correct import should be:
`from nltk.draw.dispersion import dispersion_plot`
",0
55,https://github.com/nltk/nltk/issues/1340,1340,[],closed,2016-03-23 17:00:09+00:00,0,Problem with lazy corpus loading in CHILDES?,"I would expect the following to display the beginning of the list fairly quickly:

``` py
>>> from nltk.corpus.reader.childes import CHILDESCorpusReader
>>> childes = CHILDESCorpusReader('/Users/nschneid/nltk_data/corpora/childes/data-xml/Eng-USA', '.*.xml')
>>> childes.tagged_words()
```

But it hangs, suggesting that it's trying to load the entire corpus. Is there a more efficient way to implement this?
",0
56,https://github.com/nltk/nltk/issues/1342,1342,"[{'id': 29356672, 'node_id': 'MDU6TGFiZWwyOTM1NjY3Mg==', 'url': 'https://api.github.com/repos/nltk/nltk/labels/corpus', 'name': 'corpus', 'color': '0b02e1', 'default': False, 'description': None}, {'id': 81645781, 'node_id': 'MDU6TGFiZWw4MTY0NTc4MQ==', 'url': 'https://api.github.com/repos/nltk/nltk/labels/language-model', 'name': 'language-model', 'color': 'd4c5f9', 'default': False, 'description': ''}, {'id': 112364689, 'node_id': 'MDU6TGFiZWwxMTIzNjQ2ODk=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/enhancement', 'name': 'enhancement', 'color': '006b75', 'default': True, 'description': None}, {'id': 416522805, 'node_id': 'MDU6TGFiZWw0MTY1MjI4MDU=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/nice%20idea', 'name': 'nice idea', 'color': 'fef2c0', 'default': False, 'description': None}, {'id': 486810128, 'node_id': 'MDU6TGFiZWw0ODY4MTAxMjg=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/tests', 'name': 'tests', 'color': 'fbca04', 'default': False, 'description': None}]",closed,2016-03-25 07:53:30+00:00,21,Discussion: Resurrecting the Ngram Model,"Hi folks!

I'm working on making sure the Ngram Model module could be added back into NLTK and would like to bring up a couple of issues for discussion.

**Issue 1**
[Here](https://github.com/nltk/nltk/issues/367#issuecomment-15716162) @afourney said it would be nice to add interpolation as an alternative to the default Katz backoff as a way of handling unseen ngrams. I've been thinking about this and I might have an idea how this could work. I'd like to run it by all interested parties.

The current class structure of the `model` module is as follows:
- `model.api.ModelI` -> this is supposed to be an Abstract class or an Interface, I guess.
- `model.ngram.NgramModel` -> extends above class, contains current implementation of the ngram model.

Here's what I propose:
- `model.api.Model` -> I'm honestly not sure I see the point of this, ambivalent on whether to keep it or ditch it.
- `model.ngram.BasicNgramModel` -> This is the same as `NgramModel`, **minus** everything that has to do with backoff. Basically, it can't handle ngrams unseen in training. ""Why have this?"" - you might ask. I think this would be a great demo of the need for backoff/interpolation. Students can simply try this out and see how badly it performs to convince themselves to use the other classes.
- `model.ngram.BackoffNgramModel` -> Inherits from `BasicNgramModel` to yield the current implementation of `NgramModel`, except that it's more explicit about the backoff part.
- `model.ngram.InterpolatedNgramModel` -> Also inherits from `BasicNgramModel`, but uses interpolation instead of backoff.

The long-term goals here are:

a) to allow any `ProbDist` class to be used as a probability estimator since interpolation/backoff are (mostly) agnostic of the smoothing algorithm being used.
b) to allow anyone who wants to _optimize_ an NgramModel for their own purposes to be able to easily inherit some useful defaults from the classes in NLTK.

**Issue 2**
Unfortunately the probability module has it's own problems (eg. #602 and (my) Kneser-Ney implementation is wonky). So for now I'm only testing correctness with `LidstoneProbDist`, since it is easy to compute by hand. Should I be worried about the lack of support for the more advanced smoothing methods? Or do we want to maybe proceed this way to ensure at least that Ngram Model works, and _then_ tackle the problematic probability classes separately?

**Python 3 `super()`**
When calling `super()`, do I need to worry about supporting python 2? See [this](http://stackoverflow.com/a/10483204/4501212) for context.
",0
58,https://github.com/nltk/nltk/issues/1345,1345,[],closed,2016-03-27 03:14:09+00:00,0,Problem with parsing Chinese models output from StanfordPOSTagger,"The parser for the StanfordPOSTagger relies on a Separator to receive the output.

This is usually an underscore ('_'), but the output for the Chinese models for some reason uses '#'. This can be fixed by resetting the _SEPARATOR attribute before using the tagger.

```
> english_postagger.tag('What is the airspeed of an unladen swallow ?'.split())

[('What', 'WP'),
 ('is', 'VBZ'),
 ('the', 'DT'),
 ('airspeed', 'NN'),
 ('of', 'IN'),
 ('an', 'DT'),
 ('unladen', 'JJ'),
 ('swallow', 'VB'),
 ('?', '.')]

> chinese_postagger.tag('骑 自行车 那 个 人 是 谁 ？'.split())

[('', '骑#VV'),
 ('', '自行车#NN'),
 ('', '那#DT'),
 ('', '个#M'),
 ('', '人#NN'),
 ('', '是#VC'),
 ('', '谁#PN'),
 ('', '？#PU')]

> print ('Default separator:', chinese_postagger._SEPARATOR)

Default separator: _

> chinese_postagger._SEPARATOR = '#'
> chinese_postagger.tag('骑 自行车 那 个 人 是 谁 ？'.split())

[('骑', 'VV'),
 ('自行车', 'NN'),
 ('那', 'DT'),
 ('个', 'M'),
 ('人', 'NN'),
 ('是', 'VC'),
 ('谁', 'PN'),
 ('？', 'PU')]
```

Setup like this:

```
from nltk.tag import StanfordPOSTagger as POSTagger
from nltk.internals import find_jars_within_path

def fix_path(path):
    """"""Fix the jar-path for the tagger._stanford_jar.

    See: https://github.com/nltk/nltk/issues/1304
    """"""
    stanford_dir = path.rpartition('/')[0]
    stanford_jars = find_jars_within_path(stanford_dir)
    string_jars = ':'.join(stanford_jars)
    return string_jars

tagger_dir = HOME_DIR + 'nlp/stanford-postagger-full-2015-12-09/'
tagger_jar     = tagger_dir + 'stanford-postagger.jar'
english_tagger = tagger_dir + 'models/english-bidirectional-distsim.tagger'
# Same result for both Chinese models:
chinese_tagger = tagger_dir + 'models/chinese-distsim.tagger'
#chinese_tagger = tagger_dir + 'models/chinese-nodistsim.tagger'

english_postagger = POSTagger(english_tagger, tagger_jar)
chinese_postagger = POSTagger(chinese_tagger, tagger_jar)

english_postagger._stanford_jar = fix_path(english_postagger._stanford_jar)
chinese_postagger._stanford_jar = fix_path(chinese_postagger._stanford_jar)
```
",0
60,https://github.com/nltk/nltk/issues/1356,1356,"[{'id': 718743421, 'node_id': 'MDU6TGFiZWw3MTg3NDM0MjE=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/parsing', 'name': 'parsing', 'color': '94e06d', 'default': False, 'description': None}, {'id': 918210764, 'node_id': 'MDU6TGFiZWw5MTgyMTA3NjQ=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/inactive', 'name': 'inactive', 'color': 'cecece', 'default': False, 'description': ''}]",closed,2016-04-03 17:17:04+00:00,5,A probabilistic parsing for CCG,"I'm thinking about implementing a probabilistic parsing for CCG because it might be wanted. It is mentioned in https://github.com/nltk/nltk/wiki/Semantic-Parsing, https://groups.google.com/forum/#!topic/nltk-users/m5rdxSFExF4, and http://stackoverflow.com/questions/26829904/lambda-calculus-representation-in-nltk-ccg
### The API

With semantics:

```
lex = lexicon.fromstring('''
   :- S, NP, N
   She => NP {she} [1.0]
   has => (S\\NP)/NP {\\x y.have(y, x)} [0.5]
   a => NP/N {\\P.exists z.P(z)} [0.6]
   book => N {book}
   ''',
   True)
```

Without semantics:

```
lex = lexicon.fromstring('''
   :- S, NP, N
   She => NP [1.0]
   has => (S\\NP)/NP [1.0]
   a => NP/N
   book => N
   ''',
   False)
```

If `[NUM]` is missing, it means the probability is `1.0`.
### The implementation

A leaf node has been `Token` since #1321 (https://github.com/nltk/nltk/blob/develop/nltk/ccg/lexicon.py#L48). We can simply add a probability field. The probability computation will happen while retrieving a parse. Please note that semantics computation also happens at that stage. Here it is: https://github.com/nltk/nltk/blob/develop/nltk/ccg/chart.py#L261
### Probability computation

I'm a bit out of date in this area, but I think the logarithm of probabilities might make more sense. Because a product of probabilities for a long sentence might become too low to compute. (This probability computation should be refactored in a way that it can be swapped easily)

The results will be sorted based on parses' probabilities.
### Important notes
- There's no probability on the rules. Therefore, if the category assignment (on words) is the same, the probabilities will be equal. This might not make sense. For example, `the weird beautiful woman` might have multiple parses with identical category assignment, but those parses **might** offer different semantics interpretations. Nevertheless, I can add this later. I'll ask Mark Steedman about it.
- There's no such thing as non-probabilistic parsing anymore. That simply means every token's probability is `1.0`.
- This is a part of my master thesis (mentioned here #1313), which is a bit out of date. The end goal is to make the CCG parser work with CCGBank out of the box. Ideally, a user can choose a method to train models from CCGBank. Then, the user can use the parser to parse (probabilistically) an input sentence.

@stevenbird @ewan-klein Would this go along with NLTK's vision/mission? Would it be something we want? Does the API part look ok?
",0
61,https://github.com/nltk/nltk/issues/1357,1357,[],closed,2016-04-10 01:41:30+00:00,1,ChangeLog date errors,"Your ChangeLog (https://github.com/nltk/nltk/blob/develop/ChangeLog) appears to have the wrong release dates:

Currently: Version 3.2 2015-03-03
Should be: Version 3.2 2016-03-03

Currently: Version 3.2.1 2015-04-09
Should be: Version 3.2.1 2016-04-09
",0
62,https://github.com/nltk/nltk/issues/1361,1361,[],closed,2016-04-13 11:26:59+00:00,5,SyntaxError,"On Travis CI the following error occurs for `Python 3.2.5`
Just by calling `from nltk import download`
Actually it even happens with just `import nltk`

```
Traceback (most recent call last):
  File ""/opt/python/3.2.5/lib/python3.2/runpy.py"", line 161, in _run_module_as_main
    ""__main__"", fname, loader, pkg_name)
  File ""/opt/python/3.2.5/lib/python3.2/runpy.py"", line 74, in _run_code
    exec(code, run_globals)
  File ""/home/travis/virtualenv/python3.2.5/lib/python3.2/site-packages/nalaf/download_corpora.py"", line 10, in <module>
    from nltk import download
  File ""/home/travis/virtualenv/python3.2.5/lib/python3.2/site-packages/nltk/__init__.py"", line 177, in <module>
    from nltk import ccg, chunk, classify, collocations
  File ""/home/travis/virtualenv/python3.2.5/lib/python3.2/site-packages/nltk/ccg/__init__.py"", line 21, in <module>
    from nltk.ccg.chart import CCGEdge, CCGLeafEdge, CCGChartParser, CCGChart
  File ""/home/travis/virtualenv/python3.2.5/lib/python3.2/site-packages/nltk/ccg/chart.py"", line 338
    if op == u'Leaf':
                   ^
SyntaxError: invalid syntax
```
",0
65,https://github.com/nltk/nltk/issues/1370,1370,"[{'id': 112364689, 'node_id': 'MDU6TGFiZWwxMTIzNjQ2ODk=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/enhancement', 'name': 'enhancement', 'color': '006b75', 'default': True, 'description': None}]",closed,2016-04-21 04:00:08+00:00,4,FrameNet corpus reader: display sentence with inline target & FE annotations,"Given that lexicographic and full-text annotations are available (#1369), we want a user-friendly way to display them in the console for interactive browsing.

The proposed solution has the following displays:
## Full-text sentence display

Sentences in full-text documents (potentially) contain multiple annotated targets. This display notes which spans are targets and indicates the corresponding annotationSet indices:

```
>>> s
full-text sentence (4097611) in NorthKorea_NuclearCapabilities:


[POS] 14 tags

[POS_tagset] PENN

[text] + [annotationSet]

Therefore , obtaining reliable open source information on such
            ********* ******** ****        ***********
            Getting   Trust    Secr        Information
            [1]       [6]      [5]         [2]

programs is very challenging .
********         ***********
Project          Difficulty
[3] !            [4]
```
- Frame names are truncated to fit the character width of the span.
- Many full-text targets are annotated for the frame only (no FEs; status is `UNANN`). These are indicated with a `!` next to the index.

```
>>> fn.ft_sents()[230]
full-text sentence (4164978) in Fires_1:


[POS] 23 tags

[POS_tagset] PENN

[text] + [annotationSet]

Four people have perished so far in the blazes which the
                 ******** ******        ******
                 Death    Contin        Fire_b
                 [1]      [6]           [2]

government says were started intentionally by arsonists over a
********** ****      *******                  *********
Organizati Stat      Setting                  Arson
[3]        [4]       [7] ?                    [5]

week ago .
```
- Targets annotated with Problem LUs are designated with `?`.
## Frame annotation sentence display

Drilling down in the full-text sentence—or at the top level of a lexicographic exemplar sentence, which only has one target in the first place—we see the full sentence, now with one target and any FEs indicated:

```
>>> s.annotationSet[4]
annotation set (6528787):

[status] MANUAL

[LU] (6573) challenging.a in Difficulty

[frame] (375) Difficulty

[GF] 2 relations

[PT] 2 phrases

[text] + [Target] + [FE] + [Adj]

Therefore , obtaining reliable open source information on such
            ---------------------------------------------------
            Activity

programs is very challenging .
-------- ^^ ---- ***********
         co Degr
 (co=cop, Degr=Degree)
```
- FE names are truncated to fit, with the expansion shown after the sentence in parentheses. The frame name is not shown inline.
- LUs of certain parts-of-speech may be annotated with special FE-extrinsic spans such as `Cop` (copula), `Supp` (support), `Ctrlr` (controller), `Gov` (governor), and `Asp` (aspectual particle). See notes in updated code. For the display, these are lowercased and shown beneath a span indicated with `^` characters to distinguish them from FEs. In the above case, the `Adj` layer of challenging.a contains a `Cop` span, displayed in truncated form as `co`.
  - `X` phrase spans (which generally include the target and its FEs) will not be displayed.
- The underlying information in the display comes from a combination of the `text`, `Target`, `FE`, and `Adj` attributes of the sentence object, and is therefore preceded with `[text] + [Target] + [FE] + [Adj]`.
### Denoted FEs

```
>>> s.annotationSet[2]
annotation set (6528785):

[status] MANUAL

[LU] (12537) information.n in Information

[frame] (1591) Information

[GF] 2 relations

[PT] 2 phrases

[text] + [Target] + [FE]

Therefore , obtaining reliable open source information on such
                               ----------- =========== --------
                               Means_of_ga Information Topic

programs is very challenging .
--------

 (Means_of_ga=Means_of_gathering)
```
- If an FE span includes the target, the overlapping portion is indicated with `=` underlining rather than `*`.
  - There are rare cases in which the FE span and the target span are not identical; these are handled but not shown here. 
### Null instantiations

```
>>> s.annotationSet[1]
annotation set (6528784):

[status] MANUAL

[LU] (7499) obtain.v in Getting

[frame] (179) Getting

[GF] 1 relation

[PT] 1 phrase

[text] + [Target] + [FE]

Therefore , obtaining reliable open source information on such
            ********* -----------------------------------------
                      Theme

programs is very challenging .
--------
         [Recipient:CNI]
```
- NIs are displayed in brackets after the sentence.
### Multiple FE layers

If present, second-layer and even third-layer FE annotations are stored in `.FE2` and `.FE3` attributes, respectively. All FE layers are displayed:

```
>>> fn.ft_sents()[13].annotationSet[6].FE
([(115, 127, 'Place'), (137, 153, 'Product')], {})
>>> fn.ft_sents()[13].annotationSet[6].FE2
([(115, 127, 'Producer')], {})
>>> fn.ft_sents()[13].annotationSet[6]
annotation set (6528894):

[status] MANUAL

[LU] (7523) produce.v in Manufacturing

[frame] (408) Manufacturing

[GF] 2 relations

[PT] 2 phrases

[text] + [Target] + [FE] + [FE2]

However , all countries known to have successfully acquired





nuclear weapons have done so primarily on the basis of





indigenously produced fissile material .
------------ ******** ----------------
Place                 Product
------------
Producer


```
### `UNANN` annotationSets

```
>>> s.annotationSet[3]
annotation set (6528786):

[status] UNANN

[LU] (10724) program.n in Project

[frame] (1158) Project

[GF] 0 relations

[PT] 0 phrases

[text] + [Target] + [FE]

Therefore , obtaining reliable open source information on such



programs is very challenging .
********
```
- Frame annotations with status `UNANN` have a boring display, as they have a target but no FEs.
### Other, Sent layers
- The **Other** layer marks expletive subject spans (`Null`, `Exist`) and relative clause antecedent/relativizer spans (`Ant`, `Rel`). This information can be accessed but is not displayed.
- The **Sent** layer appears to be for flags that help the annotator categorize lexicographic exemplars (e.g., `sense1`, `Metaphor`, `Idiom`, `reexamine`). This information can be accessed but is not displayed.
## POS annotation display

This is always available in `.annotationSet[0]`:

```
>>> s.annotationSet[0]
POS annotation set (6528581) PENN in sentence 4097611:

Therefore , obtaining reliable open source information on such
--------- - --------- -------- ---- ------ ----------- -- ----
rb        , VVG       jj       jj   nn     nn          in jj

programs is  very challenging .
-------- --  ---- ----------- -
nns      VBZ rb   jj          sent
```
",0
66,https://github.com/nltk/nltk/issues/1371,1371,"[{'id': 112364689, 'node_id': 'MDU6TGFiZWwxMTIzNjQ2ODk=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/enhancement', 'name': 'enhancement', 'color': '006b75', 'default': True, 'description': None}, {'id': 918210764, 'node_id': 'MDU6TGFiZWw5MTgyMTA3NjQ=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/inactive', 'name': 'inactive', 'color': 'cecece', 'default': False, 'description': ''}]",closed,2016-04-21 04:02:08+00:00,1,"FrameNet corpus reader: PT, GF display","In addition to #1370, there ought to be a user-friendly display of PT (phrase type) and GF (grammatical function) information on each FE (perhaps with PT.GF notation, e.g. `PP.Dep`). Two obstacles at present:
1. Always showing this in addition to FE names risks cluttering the annotationSet display. Perhaps make the display configurable with a global option? E.g. `fn.set_opt(show_pt_gf=True)` (and the `set_opt()` function would allow for other global options)?
2. How to handle really short FEs? Right now the FE name is truncated, but this could become unwieldy for syntactic info. Have a non-inline way to display it? Set a minimum width of the displayed FE?
",0
67,https://github.com/nltk/nltk/issues/1372,1372,"[{'id': 112364689, 'node_id': 'MDU6TGFiZWwxMTIzNjQ2ODk=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/enhancement', 'name': 'enhancement', 'color': '006b75', 'default': True, 'description': None}, {'id': 918210764, 'node_id': 'MDU6TGFiZWw5MTgyMTA3NjQ=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/inactive', 'name': 'inactive', 'color': 'cecece', 'default': False, 'description': ''}]",closed,2016-04-21 04:23:18+00:00,0,FrameNet corpus reader: deduplicate sentences?,"Esp. when iterating over both exemplars and full-text (as full-text sentences may show up in exemplars)? Do sentences have consistent IDs to make this possible, and is it always clear which version should be provided?
",0
68,https://github.com/nltk/nltk/issues/1373,1373,"[{'id': 112364689, 'node_id': 'MDU6TGFiZWwxMTIzNjQ2ODk=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/enhancement', 'name': 'enhancement', 'color': '006b75', 'default': True, 'description': None}, {'id': 918210764, 'node_id': 'MDU6TGFiZWw5MTgyMTA3NjQ=', 'url': 'https://api.github.com/repos/nltk/nltk/labels/inactive', 'name': 'inactive', 'color': 'cecece', 'default': False, 'description': ''}]",closed,2016-04-21 04:25:29+00:00,1,FrameNet corpus reader: specify experimental splits?,"There are standard splits of FN 1.5 into train/dev/test (e.g., as used in [Das et al. 2014](http://dx.doi.org/10.1162/COLI_a_00163)). Should we provide a simple interface for accessing sentences according to these splits? What to do with data that is changed or added in FN 1.6+?
",0
